/home/labaccount/11-2-17/mlsa/IG/example/Book/Author.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Book/Author.cpp,0x2bb2f60,MEMBER,Author::Author,Author::setEmail,email
/home/labaccount/11-2-17/mlsa/IG/example/Book/Author.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Book/Author.cpp,0x2bb49f0,MEMBER,Author::setEmail,OBJ.find
/home/labaccount/11-2-17/mlsa/IG/example/Book/Author.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Book/Author.cpp,0x2bb4ce0,MEMBER,Author::setEmail,OBJ.length
/home/labaccount/11-2-17/mlsa/IG/example/Book/Bmain.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Book/Author.cpp,0x308afb8,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/Book/Bmain.cpp,Author::print
/home/labaccount/11-2-17/mlsa/IG/example/Book/Bmain.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Book/Book.cpp,0x308b568,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/Book/Bmain.cpp,Book::print
/home/labaccount/11-2-17/mlsa/IG/example/Book/Bmain.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Book/Author.cpp,0x308b668,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/Book/Bmain.cpp,Author::setEmail,<< peter@xyz.com >>
/home/labaccount/11-2-17/mlsa/IG/example/Book/Bmain.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Book/Author.cpp,0x308b7f8,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/Book/Bmain.cpp,Author::print
/home/labaccount/11-2-17/mlsa/IG/example/Book/Bmain.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Book/Book.cpp,0x308b898,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/Book/Bmain.cpp,Book::print
/home/labaccount/11-2-17/mlsa/IG/example/Book/Bmain.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Book/Author.cpp,0x308ba10,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/Book/Bmain.cpp,Author::setEmail,<< peter@abc.com >>
/home/labaccount/11-2-17/mlsa/IG/example/Book/Bmain.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Book/Book.cpp,0x308b938,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/Book/Bmain.cpp,Book::getAuthor
/home/labaccount/11-2-17/mlsa/IG/example/Book/Bmain.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Book/Book.cpp,0x308bb70,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/Book/Bmain.cpp,Book::print
/home/labaccount/11-2-17/mlsa/IG/example/Book/Book.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Book/Book.cpp,0x372e5b8,MEMBER,Book::Book,Book::setPrice,price
/home/labaccount/11-2-17/mlsa/IG/example/Book/Book.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Book/Book.cpp,0x372e678,MEMBER,Book::Book,Book::setQtyInStock,qtyInStock
/home/labaccount/11-2-17/mlsa/IG/example/Book/Book.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Book/Author.cpp,0x3739d08,MEMBER,Book::print,Author::print
/home/labaccount/11-2-17/mlsa/IG/example/Book/Book.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Book/Author.cpp,0x3739f20,MEMBER,Book::getAuthorName,Author::getName
